Time_s,Input_Voltage_V,Output_Voltage_V
1.8532,-1.70396999639996,1.77722303418241
1.8533,-2.24702437625897,2.31370114988388
1.8534,-2.75490573877322,2.81467719963584
1.8535,-3.21972460351544,3.27160437999765
1.8536,-3.63359142685985,3.67560711501907
1.8537,-3.98993151996417,4.02339810944244
1.8538,-4.28414252674531,4.30741661689478
1.8539,-4.50899226252573,4.52240294921006
1.854,-4.66415183788737,4.66704212437101
1.8541,-4.7453476688933,4.73771810101345
1.8542,-4.75192223121384,4.73377339505682
1.8543,-4.6819031510188,4.65422183207764
1.8544,-4.53890649569127,4.50169325265691
1.8545,-4.32490474600017,4.27881752438728
1.8546,-4.04219915192425,3.98723835600464
1.8547,-3.69539207781374,3.63287288487165
1.8548,-3.29105824513652,3.22163823077306
1.8549,-2.83445744087704,2.75945148311981
1.855,-2.33249304141549,2.253873313591
1.8551,-1.79436944260112,1.71147817480607
1.8552,-1.22698989410678,1.14278516708868
1.8553,-0.639558659859436,0.556341009284129
1.8554,-0.044895915796986,-0.0393075997949695
1.8555,0.553711214575951,-0.63495651438894
1.8556,1.14147026996439,-1.21942922022869
1.8557,1.71147817480607,-1.78450768405791
1.8558,2.25453076232967,-2.32164509452409
1.8559,2.76372490155877,-2.8229520283919
1.856,3.2275552746012,-3.2795528180681
1.8561,3.64141973068492,-3.68520154411118
1.8562,3.99841500682933,-4.03266606112819
1.8563,4.29163780704453,-4.31537164580434
1.8564,4.51681461830845,-4.53167448297346
1.8565,4.67098682976226,-4.67434240639044
1.8566,4.75349692517805,-4.7453476688933
1.8567,4.75941398437958,-4.74206038779541
1.8568,4.68972418082356,-4.66185074182835
1.8569,4.54639990027557,-4.50997844598385
1.857,4.33272845868388,-4.28775852982694
1.8571,4.049696113351,-3.99551988268883
1.8572,3.70322000364136,-3.64246705152136
1.8573,3.29823107919899,-3.23057257571489
1.8574,2.84163260993325,-2.76805477930651
1.8575,2.34032782499735,-2.26148830303613
1.8576,1.80187735676381,-1.72139243388893
1.8577,1.23515668967296,-1.15204060926212
1.8578,0.649041270696863,-0.565924335446053
1.8579,0.0530639726608004,0.0297245368701887
1.858,-0.5452146828834,0.625044394885662
1.8581,-1.13330328943694,1.21050236876288
1.8582,-1.70396999639996,1.77623686128291
1.8583,-2.24669565065591,2.31435859864667
1.8584,-2.75457701276562,2.81566337317107
1.8585,-3.21972460351544,3.27094693064583
1.8586,-3.63392015369475,3.6746209404466
1.8587,-3.98960279274835,4.02208320927828
1.8588,-4.28381379919474,4.30511554042893
1.8589,-4.5093209903447,4.52207422386115
1.859,-4.66316565385962,4.66638467347568
1.8591,-4.7453476688933,4.73771810101345
1.8592,-4.7512647749743,4.73278721857294
1.8593,-4.6819031510188,4.65323565576181
1.8594,-4.53824903998162,4.50136452732179
1.8595,-4.32490474600017,4.27848879919501
1.8596,-4.04154169737667,3.98723835600464
1.8597,-3.69473462401652,3.63221543519816
1.8598,-3.29072951864348,3.22098078146144
1.8599,-2.83347126265037,2.75813658514196
1.86,-2.33150686441411,2.25288714048348
1.8601,-1.7937119920256,1.71147817480607
1.8602,-1.22600371924789,1.14245644280762
1.8603,-0.639887384536906,0.556341009284129
1.8604,-0.044895915796986,-0.0393075997949695
1.8605,0.554368663253309,-0.63561396374026
1.8606,1.14179899424548,-1.22041539507713
1.8607,1.71312179627656,-1.78549385990361
1.8608,2.25551693543815,-2.32263127150297
1.8609,2.76405362605477,-2.8249243847932
1.861,3.2275552746012,-3.28053899751596
1.8611,3.64043355616251,-3.68651645166716
1.8612,3.99677138169475,-4.03365224292036
1.8613,4.28933673064735,-4.31668655615685
1.8614,4.51648589296327,-4.53003084374649
1.8615,4.67032937886142,-4.67269876628261
1.8616,4.75316819966909,-4.74370402833916
1.8617,4.75875653335342,-4.73910183484283
1.8618,4.68939545535988,-4.66185074182835
1.8619,4.54574244954577,-4.50964971816407
1.862,4.33272845868388,-4.28710107471773
1.8621,4.049696113351,-3.99519115546682
1.8622,3.70322000364136,-3.64049469046406
1.8623,3.29790235451208,-3.22925766997567
1.8624,2.8409751608933,-2.76706860125098
1.8625,2.33999910061045,-2.26214575426455
1.8626,1.80220608106614,-1.71974880768577
1.8627,1.23449924111581,-1.15171188434818
1.8628,0.649041270696863,-0.565924335446053
1.8629,0.0527352482160993,0.0300532613210159
1.863,-0.5452146828834,0.625044394885662
1.8631,-1.13297456453261,1.21050236876288
1.8632,-1.70462744686066,1.77623686128291
1.8633,-2.24768182746583,2.31435859864667
1.8634,-2.75622064280642,2.81500592414748
1.8635,-3.22103950921853,3.27193310467377
1.8636,-3.63457760736556,3.67626456473487
1.8637,-3.99091770161382,4.02438428456751
1.8638,-4.2847999818476,4.30774534210501
1.8639,-4.50734862343685,4.52371785060791
1.864,-4.66185074182835,4.66769957526725
1.8641,-4.74304657212041,4.73936172850534
1.8642,-4.74929240626566,4.73443084604725
1.8643,-4.6809169669245,4.65192075401057
1.8644,-4.5379203121274,4.49972090064951
1.8645,-4.3245760184018,4.27618772285478
1.8646,-4.04121297010343,3.98526600588109
1.8647,-3.69440589711842,3.63122926068911
1.8648,-3.29007206565835,3.22065205680582
1.8649,-2.83314253657539,2.75879403413069
1.865,-2.33183559008099,2.25321586485259
1.8651,-1.79338326673817,1.71213562339419
1.8652,-1.22600371924789,1.14311389136972
1.8653,-0.639558659859436,0.555683560607398
1.8654,-0.044895915796986,-0.0402937732051328
1.8655,0.554039938914656,-0.634627789713481
1.8656,1.14179899424548,-1.21942922022869
1.8657,1.71279307198241,-1.78582258518593
1.8658,2.25584565980777,-2.3236174484841
1.8659,2.76438235055086,-2.82360948052453
1.866,3.22788399925956,-3.27922409158611
1.8661,3.64273463005036,-3.68684517855702
1.8662,3.99907245688445,-4.03365224292036
1.8663,4.29229525744556,-4.31602910097982
1.8664,4.5178007943453,-4.53167448297346
1.8665,4.67197300611525,-4.6756573184841
1.8666,4.75448310170633,-4.74764876568657
1.8667,4.76007143540669,-4.74271784401166
1.8668,4.68742310258267,-4.66316565385962
1.8669,4.54442754808882,-4.51096462944556
1.867,4.33141355778162,-4.28808725738212
1.8671,4.04870993818286,-3.99716351880436
1.8672,3.70289127877005,-3.63983723678101
1.8673,3.29790235451208,-3.22827149067453
1.8674,2.84064643637348,-2.76673987523303
1.8675,2.33934165183687,-2.26115957742229
1.8676,1.80121990815926,-1.72073498340704
1.8677,1.23417051683723,-1.1513831594344
1.8678,0.649041270696863,-0.565266886150501
1.8679,0.0527352482160993,0.0303819857717548
1.868,-0.545543407523276,0.625044394885662
1.8681,-1.13330328943694,1.21083109304194
1.8682,-1.70396999639996,1.77656558558271
1.8683,-2.24768182746583,2.31370114988388
1.8684,-2.7558919167977,2.81467719963584
1.8685,-3.21972460351544,3.2725905540264
1.8686,-3.63392015369475,3.67560711501907
1.8687,-3.9912464288311,4.02372683448395
1.8688,-4.28447125429626,4.30774534210501
1.8689,-4.50964971816407,4.52371785060791
1.869,-4.66415183788737,4.66737084981902
1.8691,-4.74567639700538,4.73771810101345
1.8692,-4.75192223121384,4.73410212055192
1.8693,-4.68256060708372,4.65455055751671
1.8694,-4.53857776783624,4.50169325265691
1.8695,-4.32556220119808,4.27881752438728
1.8696,-4.04285660647329,3.98822453106888
1.8697,-3.69374844332326,3.63287288487165
1.8698,-3.28875715969189,3.22163823077306
1.8699,-2.83215635835214,2.75879403413069
1.87,-2.33150686441411,2.25321586485259
1.8701,-1.79272581616393,1.71082072621806
1.8702,-1.22567499429527,1.14179899424548
1.8703,-0.639558659859436,0.555354836268954
1.8704,-0.044895915796986,-0.0396363242649308
1.8705,0.554039938914656,-0.63495651438894
1.8706,1.14147026996439,-1.219757945178
1.8707,1.71246434768829,-1.7851651346215
1.8708,2.25617438417746,-2.3229599971631
1.8709,2.76372490155877,-2.82360948052453
1.871,3.22788399925956,-3.2798815445504
1.8711,3.64207718036732,-3.68618772477765
1.8712,3.99907245688445,-4.03233733386487
1.8713,4.29163780704453,-4.31635782856814
1.8714,4.51714334365384,-4.53101702728147
1.8715,4.67164428066403,-4.67434240639044
1.8716,4.75349692517805,-4.74699130945784
1.8717,4.75941398437958,-4.74271784401166
1.8718,4.68939545535988,-4.66250819784316
1.8719,4.54705735100626,-4.51063590162459
1.872,4.33338590913625,-4.28710107471773
1.8721,4.0510110135778,-3.99551988268883
1.8722,3.70354872851284,-3.64148087099118
1.8723,3.29855980388603,-3.22958639641001
1.8724,2.84163260993325,-2.76838350532557
1.8725,2.33967037622363,-2.26214575426455
1.8726,1.80023373525268,-1.72106370864788
1.8727,1.23384179255864,-1.15171188434818
1.8728,0.648712546372353,-0.565924335446053
1.8729,0.0530639726608004,0.0300532613210159
1.873,-0.5452146828834,0.625373119213532
1.8731,-1.13363201434144,1.21050236876288
1.8732,-1.70462744686066,1.77623686128291
1.8733,-2.24768182746583,2.31402987426524
1.8734,-2.7558919167977,2.81500592414748
1.8735,-3.22005332994075,3.27127565532167
1.8736,-3.63392015369475,3.67593583987689
1.8737,-3.99091770161382,4.02339810944244
1.8738,-4.28447125429626,4.30708789168476
1.8739,-4.5093209903447,4.5227316745592
1.874,-4.66382310987771,4.66737084981902
1.8741,-4.74501894078164,4.73870427750788
1.8742,-4.75159350309386,4.73344466956196
1.8743,-4.68256060708372,4.654879282956
1.8744,-4.53824903998162,4.50136452732179
1.8745,-4.32556220119808,4.27816007400294
1.8746,-4.04219915192425,3.98723835600464
1.8747,-3.69506335091496,3.63188671036165
1.8748,-3.29040079215076,3.22098078146144
1.8749,-2.83347126265037,2.7591227586252
1.875,-2.33183559008099,2.25288714048348
