Time_s,Input_Voltage_V,Output_Voltage_V
3.6536,0.0602959104223255,-0.644818254715074
3.6537,0.0882374877473757,-0.929493880108689
3.6538,0.115850340034864,-1.19904827371063
3.6539,0.140833396364979,-1.45183780413355
3.654,0.164501554563393,-1.68030178036556
3.6541,0.185211192650452,-1.88411145424574
3.6542,0.202633586357768,-2.05800719412031
3.6543,0.217754909023861,-2.19935916635502
3.6544,0.22827408991471,-2.30783861705523
3.6545,0.235834751132716,-2.37917208873498
3.6546,0.240108168325517,-2.41401701471031
3.6547,0.240108168325517,-2.41040103169284
3.6548,0.236820924332165,-2.37029649483899
3.6549,0.229260263119294,-2.29205978619914
3.655,0.218741082235647,-2.18029308381704
3.6551,0.204277208394489,-2.03138043210222
3.6552,0.187183539118771,-1.85353999791483
3.6553,0.16680262547735,-1.64677180947243
3.6554,0.143791916162486,-1.41337697131892
3.6555,0.118480135460278,-1.15861510757658
3.6556,0.091524732098246,-0.885444757674306
3.6557,0.0632544304036353,-0.599782974869533
3.6558,0.0339979547240622,-0.30294465652966
3.6559,0.00408402943177943,-0.00479153096249968
3.656,-0.0258298966064105,0.294676417552883
3.6561,-0.0554150989329451,0.587569821191515
3.6562,-0.0833566796079997,0.874217423421355
3.6563,-0.110640811995692,1.14377133993177
3.6564,-0.135952598066833,1.39557413737673
3.6565,-0.159292037694857,1.62502368634141
3.6566,-0.17967295722394,1.8278465767517
3.6567,-0.197752805523476,2.00108429089565
3.6568,-0.21254540891128,2.14309320464872
3.6569,-0.223393318197264,2.2512435186389
3.657,-0.231282706841122,2.32323415697115
3.6571,-0.235227401185974,2.3590651151671
3.6572,-0.235227401185974,2.35512042248065
3.6573,-0.231940155897534,2.31567349617307
3.6574,-0.224708216300338,2.23710837084125
3.6575,-0.213860307000449,2.12534208988921
3.6576,-0.199067703593841,1.9774161395028
3.6577,-0.181974028808372,1.79793266513848
3.6578,-0.161593109234997,1.59182253338642
3.6579,-0.13858239405599,1.35711339682393
3.658,-0.113599332415398,1.10300952898745
3.6581,-0.0863151999551664,0.829182194249787
3.6582,-0.0587023436826701,0.544506933070852
3.6583,-0.028788416805213,0.247997553879456
3.6584,0.000796784848985641,-0.0511416807723754
3.6585,0.0310394346729679,-0.351595891423838
3.6586,0.0599671859795269,-0.644489530035588
3.6587,0.0888949366182234,-0.930151329718084
3.6588,0.115521615606317,-1.20036317346591
3.6589,0.141162120787247,-1.4515090790558
3.659,0.164501554563393,-1.68095923079653
3.6591,0.184882468238794,-1.88279655285922
3.6592,0.202962310765265,-2.0586646450535
